,vin,visitas,year_modelo,ultimo_kilometraje,num_servicios,num_rep_llantas,num_rep_frenos,num_rep_amortiguadores,num_rep_transmision
18987,MB2C32AC5KM485244,4,2019,8746,6,0,0,0,0
18988,MB2C32AC5KM485258,4,2019,31690,4,0,0,0,0
18989,MB2C32AC5KM489634,7,2019,46290,5,0,0,0,0
18990,MB2C32AC5KM489648,1,2019,33395,1,0,0,0,0
18991,MB2C32AC5KM489651,2,2019,17350,2,0,0,0,0
18992,MB2C32AC5KM489827,1,2019,51115,1,0,0,0,0
18993,MB2C32AC5KM489830,9,2019,8242,13,0,0,0,0
18994,MB2C32AC5KM489844,4,2019,45450,2,0,0,0,0
18995,MB2C32AC5KM489861,7,2019,43362,7,0,0,0,0
18996,MB2C32AC5KM489875,1,2019,1616,2,1,0,0,0
18997,MB2C32AC5KM489889,5,2019,71360,5,0,0,0,0
18998,MB2C32AC5KM489892,6,2019,62132,8,0,0,0,0
18999,MB2C32AC5KM490363,5,2019,36087,4,0,0,0,0
19000,MB2C32AC5KM490377,2,2019,39665,2,0,0,0,0
19001,MB2C32AC5KM490380,1,2019,10780,1,0,0,0,0
19002,MB2C32AC5KM490394,2,2019,16080,4,0,0,0,0
19003,MB2C32AC5KM490413,5,2019,9042,2,0,0,0,0
19004,MB2C32AC5KM490430,3,2019,7474,3,0,0,0,0
19005,MB2C32AC5KM490749,4,2019,7838,18,4,0,0,0
19006,MB2C32AC5KM490752,2,2019,37508,2,0,0,0,0
19007,MB2C32AC5KM491156,6,2019,8901,6,0,0,0,0
19008,MB2C32AC5KM491223,7,2019,60850,7,0,0,0,0
19009,MB2C32AC5KM491237,6,2019,59154,23,9,2,0,0
19010,MB2C32AC5KM491240,7,2019,6370,6,0,1,0,0
19011,MB2C32AC5KM491254,5,2019,66330,6,0,0,0,0
19012,MB2C32AC5KM491271,4,2019,9833,4,0,0,0,0
19013,MB2C32AC5KM491285,8,2019,54758,33,8,0,0,0
19014,MB2C32AC5KM491738,3,2019,38598,1,0,0,0,0
19015,MB2C32AC5KM491741,7,2019,60380,7,0,0,0,0
19016,MB2C32AC5KM491769,2,2019,31079,2,0,0,0,0
19017,MB2C32AC5KM491772,2,2019,76010,3,0,0,0,0
19018,MB2C32AC5KM491805,3,2019,55978,3,0,0,0,0
19019,MB2C32AC5KM491819,5,2019,5771,5,0,0,0,0
19020,MB2C32AC5KM531882,3,2019,44472,3,0,0,0,0
19021,MB2C32AC5KM531901,5,2019,44138,6,0,0,0,0
19022,MB2C32AC5KM531915,1,2019,74358,1,0,0,0,0
19023,MB2C32AC5KM531932,3,2019,45887,15,0,0,0,0
19024,MB2C32AC5KM531946,2,2019,23928,15,0,0,0,0
19025,MB2C32AC5KM532384,3,2019,41280,3,0,0,0,0
19026,MB2C32AC5KM532398,3,2019,9656,3,0,0,0,0
19027,MB2C32AC5KM532403,2,2019,28650,2,0,0,0,0
19028,MB2C32AC5KM532420,3,2019,50000,9,0,0,0,0
19029,MB2C32AC5KM532434,6,2019,32593,10,0,0,0,0
19030,MB2C32AC5KM532448,4,2019,8027,4,0,0,0,0
19031,MB2C32AC5KM532451,4,2019,34643,3,0,0,0,0
19032,MB2C32AC5KM533048,3,2019,7005,2,0,0,0,0
19033,MB2C32AC5KM533065,4,2019,73904,6,0,0,0,0
19034,MB2C32AC5KM533504,10,2019,99917,12,0,1,0,0
19035,MB2C32AC5KM533518,7,2019,74362,6,0,0,0,0
19036,MB2C32AC5KM533535,7,2019,56230,5,1,0,0,0
19037,MB2C32AC5KM534166,5,2019,44380,8,0,0,0,0
19038,MB2C32AC5KM534619,2,2019,29965,1,0,0,0,0
19039,MB2C32AC5KM534636,8,2019,51237,7,0,0,0,0
19040,MB2C32AC5KM535088,5,2019,32622,4,0,0,0,0
19041,MB2C32AC5KM535107,2,2019,58179,2,0,0,0,0
19042,MB2C32AC5KM535124,5,2019,7937,4,0,0,0,0
19043,MB2C32AC5KM536855,5,2019,44858,5,0,0,0,0
19044,MB2C32AC5KM538167,5,2019,48979,6,0,1,0,0
19045,MB2C32AC5KM538170,2,2019,68540,2,0,0,0,0
19046,MB2C32AC5KM538184,5,2019,9583,5,0,0,0,0
19047,MB2C32AC5KM540128,6,2019,25539,5,0,0,0,0
19048,MB2C32AC5KM540131,3,2019,66520,4,0,0,0,0
19049,MB2C32AC5KM540145,5,2019,4470,7,1,0,0,0
19050,MB2C32AC5KM540176,4,2019,51176,7,0,0,0,0
19051,MB2C32AC5KM540694,1,2019,57262,3,0,0,0,0
19052,MB2C32AC5KM540744,8,2019,8134,5,0,1,0,0
19053,MB2C32AC5KM541120,7,2019,9100,6,0,0,0,0
19054,MB2C32AC5KM541134,2,2019,29396,6,0,0,0,0
19055,MB2C32AC5KM541148,4,2019,9808,2,0,0,0,0
19056,MB2C32AC5KM541151,5,2019,65517,5,0,0,0,0
19057,MB2C32AC5KM541229,4,2019,90162,15,0,1,0,0
19058,MB2C32AC5KM544115,3,2019,39083,10,0,1,0,0
19059,MB2C32AC5KM544129,4,2019,65333,4,0,0,0,0
19060,MB2C32AC5KM544132,2,2019,46646,2,0,1,0,0
19061,MB2C32AC5KM544146,2,2019,7255,4,0,0,0,0
19062,MB2C32AC5KM544163,2,2019,53405,1,0,0,0,0
19063,MB2C32AC5KM544180,6,2019,59691,6,0,0,0,0
19064,MB2C32AC5KM544194,6,2019,28721,8,0,0,0,0
19065,MB2C32AC5KM544759,7,2019,740,22,7,0,0,0
19066,MB2C32AC5KM544762,7,2019,7768,12,0,0,0,0
19067,MB2C32AC5KM544776,4,2019,40173,6,0,2,0,0
19068,MB2C32AC5KM544793,8,2019,8731,8,0,0,0,0
19069,MB2C32AC5KM544812,14,2019,71196,27,0,0,0,0
19070,MB2C32AC5KM545202,2,2019,643,2,0,0,0,0
19071,MB2C32AC5KM545586,2,2019,6631,8,2,0,0,0
19072,MB2C32AC5KM545605,2,2019,40262,0,0,0,0,0
19073,MB2C32AC5KM545619,5,2019,56886,5,0,0,0,0
19074,MB2C32AC5KM545622,8,2019,52537,8,0,0,0,0
19075,MB2C32AC5KM545653,5,2019,30537,5,0,0,0,0
19076,MB2C32AC5KM546124,4,2019,22190,6,0,0,0,0
19077,MB2C32AC5KM546138,5,2019,43011,6,0,0,0,0
19078,MB2C32AC5KM546155,3,2019,49140,3,0,0,0,0
19079,MB2C32AC5KM546169,5,2019,79826,7,0,5,0,0
19080,MB2C32AC5KM546172,6,2019,67643,7,0,0,0,0
19081,MB2C32AC5KM546687,6,2019,32853,5,0,0,0,0
19082,MB2C32AC5KM546706,10,2019,69475,7,2,0,0,0
19083,MB2C32AC5KM557088,4,2019,49998,5,0,0,0,0
19084,MB2C32AC5KM557107,3,2019,53693,5,0,0,0,0
19085,MB2C32AC5KM557110,3,2019,35760,3,0,0,0,0
19086,MB2C32AC5KM557138,6,2019,64512,6,0,0,0,0
19087,MB2C32AC5KM557141,7,2019,56547,8,2,3,0,0
19088,MB2C32AC5KM560251,7,2019,8681,8,0,0,0,0
19089,MB2C32AC5KM560606,6,2019,9080,6,0,0,0,0
19090,MB2C32AC5KM561206,5,2019,51840,15,6,1,0,0
19091,MB2C32AC5KM561738,2,2019,6446,2,0,0,0,0
19092,MB2C32AC5KM561741,4,2019,46073,4,0,0,0,0
19093,MB2C32AC5KM561755,7,2019,72302,7,0,0,0,0
19094,MB2C32AC5KM561786,9,2019,75007,40,10,2,0,0
19095,MB2C32AC5KM561805,6,2019,76124,6,0,0,0,0
19096,MB2C32AC5KM561867,3,2019,58417,1,0,0,0,0
19097,MB2C32AC5KM562453,3,2019,27095,5,0,0,0,0
19098,MB2C32AC5KM562937,4,2019,6024,4,0,0,0,0
19099,MB2C32AC5KM562940,8,2019,7,18,5,0,0,0
19100,MB2C32AC5KM562954,11,2019,8076,8,0,1,0,0
19101,MB2C32AC5KM562971,6,2019,88800,6,1,0,0,0
19102,MB2C32AC5KM562985,2,2019,77536,0,0,1,0,0
19103,MB2C32AC5KM562999,10,2019,30442,7,0,0,0,0
19104,MB2C32AC5KM563005,3,2019,7244,7,0,0,0,0
19105,MB2C32AC5KM563425,6,2019,41420,5,0,0,0,0
19106,MB2C32AC5KM563439,5,2019,47868,4,0,0,0,0
19107,MB2C32AC5KM563442,8,2019,88987,7,0,0,0,0
19108,MB2C32AC5KM563456,4,2019,64682,3,0,0,0,0
19109,MB2C32AC5KM563473,7,2019,7782,6,0,1,0,0
19110,MB2C32AC5KM563487,7,2019,7644,10,1,2,0,0
19111,MB2C32AC5KM563506,9,2019,92978,6,0,0,0,0
19112,MB2C32AC5KM563568,8,2019,58672,5,0,1,0,0
19113,MB2C32AC5KM563585,8,2019,9693,7,0,0,0,0
19114,MB2C32AC5KM566339,7,2019,26756,6,0,0,0,0
19115,MB2C32AC5KM566342,9,2019,6662,6,0,0,0,0
19116,MB2C32AC5KM566955,3,2019,28896,3,0,0,0,0
19117,MB2C32AC5KM566969,7,2019,7535,22,7,0,0,0
19118,MB2C32AC5KM566972,6,2019,80899,5,0,0,0,0
19119,MB2C32AC5KM567006,1,2019,9639,2,0,0,0,0
19120,MB2C32AC5KM567619,6,2019,66937,6,0,0,0,0
19121,MB2C32AC5KM567636,7,2019,41494,10,0,0,0,0
19122,MB2C32AC5KM577082,5,2019,5555555,12,0,0,0,0
19123,MB2C32AC5KM577096,4,2019,39919,8,0,0,0,0
19124,MB2C32AC5KM577101,7,2019,6653,25,7,0,0,0
19125,MB2C32AC5KM577115,3,2019,7491,3,0,0,0,0
19126,MB2C32AC5KM577583,7,2019,7038,4,0,0,0,0
19127,MB2C32AC5KM577597,3,2019,33442,5,0,0,0,0
19128,MB2C32AC5KM579639,7,2019,9728,7,0,0,0,0
19129,MB2C32AC5KM579642,1,2019,33488,1,0,0,0,0
19130,MB2C32AC5KM579656,6,2019,9934,3,0,0,0,0
19131,MB2C32AC5KM580659,2,2019,32149,4,0,0,0,0
19132,MB2C32AC5KM586283,2,2019,20090,1,0,0,0,0
19133,MB2C32AC5KM586297,4,2019,62071,10,0,0,0,0
19134,MB2C32AC5KM586302,8,2019,6477,5,0,1,0,0
19135,MB2C32AC5KM586316,4,2019,87017,9,0,0,0,0
19136,MB2C32AC5KM586333,4,2019,37152,2,0,0,0,0
19137,MB2C32AC5KM586350,6,2019,6704,4,0,0,0,0
19138,MB2C32AC5KM586378,9,2019,8956,8,0,0,0,0
19139,MB2C32AC5KM586705,2,2019,3825,2,0,0,0,0
19140,MB2C32AC5KM586719,7,2019,958,23,7,0,0,0
19141,MB2C32AC5KM586722,5,2019,8970,5,0,0,0,0
19142,MB2C32AC5KM586736,8,2019,9106,10,0,0,0,0
19143,MB2C32AC5KM586767,6,2019,5688,7,0,2,0,0
19144,MB2C32AC5KM586784,5,2019,5976,16,9,4,0,0
19145,MB2C32AC5LM587368,8,2020,6264,25,8,0,0,0
19146,MB2C32AC5LM587371,8,2020,908,8,0,0,0,0
19147,MB2C32AC5LM587385,6,2020,9790,6,0,0,0,0
19148,MB2C32AC5LM587399,6,2020,9665,7,0,0,0,0
19149,MB2C32AC5LM587838,4,2020,34006,3,0,0,0,0
19150,MB2C32AC5LM587855,2,2020,7887,2,0,0,0,0
19151,MB2C32AC5LM587872,4,2020,52488,5,0,1,0,0
19152,MB2C32AC5LM587886,4,2020,18831,2,0,0,0,0
19153,MB2C32AC5LM587905,6,2020,7373,25,6,0,0,0
19154,MB2C32AC5LM587919,3,2020,50045,1,0,0,0,0
19155,MB2C32AC5LM587936,4,2020,39653,21,0,1,0,0
19156,MB2C32AC5LM587953,8,2020,7231,10,0,0,0,0
19157,MB2C32AC5LM587967,2,2020,9919,2,0,0,0,0
19158,MB2C32AC5LM587970,8,2020,74178,9,0,0,0,0
19159,MB2C32AC5LM589704,5,2020,74500,6,0,0,0,0
19160,MB2C32AC5LM589718,3,2020,7305,2,0,0,0,0
19161,MB2C32AC5LM589721,4,2020,41551,9,0,0,0,0
19162,MB2C32AC5LM589735,4,2020,39745,4,0,0,0,0
19163,MB2C32AC5LM589749,8,2020,7945,7,0,0,0,0
19164,MB2C32AC5LM589752,3,2020,58764,4,0,0,0,0
19165,MB2C32AC5LM589766,2,2020,27166,6,0,0,0,0
19166,MB2C32AC5LM589783,5,2020,8650,5,0,2,0,0
19167,MB2C32AC5LM591761,11,2020,9850,8,0,0,0,0
19168,MB2C32AC5LM591775,6,2020,7865,6,0,0,0,0
19169,MB2C32AC5LM591789,9,2020,9936,8,1,0,0,0
19170,MB2C32AC5LM591792,6,2020,8053,17,11,5,0,0
19171,MB2C32AC5LM592392,5,2020,76076,5,0,0,0,0
19172,MB2C32AC5LM595096,7,2020,57507,6,0,1,0,0
19173,MB2C32AC5LM595101,6,2020,41657,4,0,0,0,0
19174,MB2C32AC5LM595115,2,2020,6245,2,0,0,0,0
19175,MB2C32AC5LM600975,9,2020,8116,7,0,0,0,0
19176,MB2C32AC5LM600992,4,2020,6326,6,0,0,0,0
19177,MB2C32AC5LM601558,3,2020,39441,11,0,0,0,0
19178,MB2C32AC5LM601561,2,2020,5666,2,0,0,0,0
19179,MB2C32AC5LM601575,4,2020,7092,2,0,0,0,0
19180,MB2C32AC5LM601625,2,2020,40596,3,0,0,0,0
19181,MB2C32AC5LM602077,6,2020,51952,6,0,0,0,0
19182,MB2C32AC5LM602080,3,2020,7343,3,0,0,0,0
19183,MB2C32AC5LM602094,1,2020,10164,1,0,0,0,0
19184,MB2C32AC5LM602550,12,2020,80005,7,0,0,0,0
19185,MB2C32AC5LM602564,2,2020,20482,2,0,0,0,0
19186,MB2C32AC5LM602578,5,2020,7424,5,0,0,0,0
19187,MB2C32AC5LM602581,7,2020,7206,25,12,4,0,0
19188,MB2C32AC5LM602595,5,2020,48944,8,0,0,0,0
19189,MB2C32AC5LM602600,6,2020,9767,6,0,0,0,0
19190,MB2C32AC5LM602693,4,2020,69897,4,1,0,0,0
19191,MB2C32AC5LM602709,4,2020,41092,4,0,0,0,0
19192,MB2C32AC5LM602743,7,2020,6149,24,7,0,0,0
19193,MB2C32AC5LM602757,4,2020,6985,3,0,0,0,0
19194,MB2C32AC5LM602760,2,2020,24948,3,0,0,0,0
19195,MB2C32AC5LM603505,4,2020,21560,3,0,0,0,0
19196,MB2C32AC5LM603519,6,2020,68394,7,0,0,0,0
19197,MB2C32AC5LM603522,8,2020,72692,19,0,2,0,0
19198,MB2C32AC5LM604606,2,2020,43573,4,0,0,0,0
19199,MB2C32AC5LM604623,5,2020,59864,11,0,2,0,0
19200,MB2C32AC5LM604637,1,2020,62156,2,0,1,0,0
19201,MB2C32AC5LM605142,6,2020,33577,5,0,0,0,0
19202,MB2C32AC5LM608736,7,2020,6588,6,0,1,0,0
19203,MB2C32AC5LM608770,8,2020,9844,7,0,0,0,0
19204,MB2C32AC5LM608784,1,2020,55638,1,0,0,0,0
19205,MB2C32AC5LM608798,5,2020,36655,6,0,0,0,0
19206,MB2C32AC5LM608803,4,2020,30854,5,0,0,0,0
19207,MB2C32AC5LM608817,8,2020,8204,10,0,0,0,0
19208,MB2C32AC5LM608834,5,2020,8961,5,0,0,0,0
19209,MB2C32AC5LM608848,6,2020,43596,10,0,1,0,0
19210,MB2C32AC5LM609322,3,2020,33952,4,0,0,0,0
19211,MB2C32AC5LM609336,1,2020,43076,1,0,0,0,0
19212,MB2C32AC5LM609353,4,2020,79352,4,0,0,0,0
19213,MB2C32AC5LM609367,6,2020,7182,20,0,0,0,0
19214,MB2C32AC5LM609370,3,2020,41253,2,0,0,0,0
19215,MB2C32AC5LM610308,6,2020,60385,6,0,0,0,0
19216,MB2C32AC5LM610311,5,2020,7096,5,0,0,0,0
19217,MB2C32AC5LM610325,5,2020,23369,5,0,0,0,0
19218,MB2C32AC5LM610339,8,2020,7789,5,0,1,0,0
19219,MB2C32AC5LM610356,5,2020,6175,5,0,0,0,0
19220,MB2C32AC5LM610373,7,2020,7572,7,0,0,0,0
19221,MB2C32AC5LM610387,6,2020,46591,5,0,0,0,0
19222,MB2C32AC5LM610390,3,2020,63158,4,0,0,0,0
19223,MB2C32AC5LM610986,3,2020,27412,3,0,0,0,0
19224,MB2C32AC5LM611443,5,2020,8708,4,0,0,0,0
19225,MB2C32AC5LM613998,3,2020,6666,3,0,0,0,0
19226,MB2C32AC5LM614004,4,2020,8541,6,0,0,0,0
19227,MB2C32AC5LM614018,3,2020,30945,5,0,0,0,0
19228,MB2C32AC5LM614021,9,2020,8360,7,0,1,0,0
19229,MB2C32AC5LM617209,7,2020,42136,6,2,0,1,0
19230,MB2C32AC5LM617257,5,2020,74412,6,0,1,0,0
19231,MB2C32AC5LM617260,7,2020,8137,6,0,0,0,0
19232,MB2C32AC5LM617419,2,2020,10150,3,0,0,0,0
19233,MB2C32AC5LM617436,3,2020,6591,3,0,0,0,0
19234,MB2C32AC5LM617453,6,2020,9149,14,6,2,0,0
19235,MB2C32AC5LM617467,6,2020,9658,4,0,1,0,0
19236,MB2C32AC5LM618361,2,2020,60822,3,0,0,0,0
19237,MB2C32AC5LM618876,4,2020,7223,6,0,1,0,0
19238,MB2C32AC5LM618893,6,2020,7989,19,7,1,0,0
19239,MB2C32AC5LM619266,1,2020,5020,1,0,0,0,0
19240,MB2C32AC5LM621597,7,2020,6906,5,0,0,0,0
19241,MB2C32AC5LM621602,4,2020,4587,4,0,0,0,0
19242,MB2C32AC5LM621616,6,2020,8142,6,0,0,0,0
19243,MB2C32AC5LM621633,7,2020,24619,6,0,1,0,0
19244,MB2C32AC5LM622233,7,2020,78729,9,0,2,0,0
19245,MB2C32AC5LM622247,1,2020,83483,1,0,0,0,0
19246,MB2C32AC5LM622250,3,2020,35056,8,0,0,0,0
19247,MB2C32AC5LM622264,6,2020,60482,9,0,2,0,0
19248,MB2C32AC5LM622278,4,2020,8393,4,0,1,0,0
19249,MB2C32AC5LM622281,3,2020,42162,3,0,0,0,0
19250,MB2C32AC5LM622684,7,2020,80291,6,0,2,0,0
19251,MB2C32AC5LM622698,1,2020,63421,1,0,0,0,0
19252,MB2C32AC5LM627271,2,2020,39476,1,0,0,0,0
19253,MB2C32AC5LM627285,1,2020,44906,1,0,0,0,0
19254,MB2C32AC5LM627299,2,2020,35272,5,0,0,0,0
19255,MB2C32AC5LM627576,8,2020,8844,6,0,0,0,0
19256,MB2C32AC5LM631787,6,2020,4625,15,5,0,0,0
19257,MB2C32AC5LM631997,3,2020,36766,7,0,0,0,0
19258,MB2C32AC5LM632017,6,2020,9970,6,0,0,0,0
19259,MB2C32AC5LM632034,3,2020,26231,6,0,0,0,0
19260,MB2C32AC5LM632048,2,2020,4592,2,0,0,0,0
19261,MB2C32AC5LM632051,1,2020,30834,1,0,0,0,0
19262,MB2C32AC5LM632065,3,2020,30128,3,0,0,0,0
19263,MB2C32AC5LM632079,1,2020,31097,1,0,0,0,0
19264,MB2C32AC5LM632096,6,2020,9970,9,0,0,0,0
19265,MB2C32AC5LM632101,7,2020,9056,23,6,1,0,0
19266,MB2C32AC5LM632115,5,2020,43381,26,0,0,0,0
19267,MB2C32AC5LM632745,4,2020,6582,16,7,3,0,0
19268,MB2C32AC5LM638660,3,2020,7650,2,0,0,0,0
19269,MB2C32AC5LM638674,7,2020,5386,7,0,0,0,0
19270,MB2C32AC5LM638688,5,2020,28664,5,0,0,0,0
19271,MB2C32AC5LM638707,2,2020,7284,2,0,0,0,0
19272,MB2C32AC5LM638710,6,2020,8357,5,0,1,0,0
19273,MB2C32AC5LM638724,6,2020,45763,5,0,0,0,0
19274,MB2C32AC5LM638738,4,2020,748,4,0,0,0,0
19275,MB2C32AC5LM638741,4,2020,2272,4,0,0,0,0
19276,MB2C32AC5LM638996,6,2020,8506,7,0,0,0,0
19277,MB2C32AC5LM639002,7,2020,9690,6,0,0,0,0
19278,MB2C32AC5LM639047,2,2020,36536,2,0,0,0,0
19279,MB2C32AC5LM639050,5,2020,28741,3,0,0,0,0
19280,MB2C32AC5LM639064,4,2020,72295,3,1,0,0,0
19281,MB2C32AC5LM639372,6,2020,8200,6,0,0,0,0
19282,MB2C32AC5LM639405,5,2020,67693,8,0,0,0,0
19283,MB2C32AC5LM639419,3,2020,44279,1,0,0,0,0
19284,MB2C32AC5LM639422,5,2020,9688,10,0,0,0,0
19285,MB2C32AC5LM639825,6,2020,56781,5,0,0,0,0
19286,MB2C32AC5LM639839,5,2020,9973,8,0,0,0,0
19287,MB2C32AC5LM639842,5,2020,37768,8,0,0,0,0
19288,MB2C32AC5LM639873,4,2020,37050,9,0,0,0,0
19289,MB2C32AC5LM639890,5,2020,6813,5,0,0,0,0
19290,MB2C32AC5LM645009,2,2020,5764,2,0,0,0,0
19291,MB2C32AC5LM647875,3,2020,898,3,0,0,0,0
19292,MB2C32AC5LM647889,5,2020,39839,6,0,0,0,0
19293,MB2C32AC5LM647892,6,2020,9780,4,0,1,0,0
19294,MB2C32AC5LM647908,2,2020,24749,2,0,0,0,0
19295,MB2C32AC5LM647925,1,2020,38104,2,0,0,0,0
19296,MB2C32AC5LM647939,1,2020,33088,1,0,0,0,0
19297,MB2C32AC5LM647942,3,2020,30195,6,0,0,0,0
19298,MB2C32AC5LM647973,3,2020,6845,11,3,0,0,0
19299,MB2C32AC5LM647987,5,2020,6310,5,0,0,0,0
19300,MB2C32AC5LM648007,3,2020,44371,4,0,0,0,0
19301,MB2C32AC5LM648010,1,2020,6538,0,0,0,0,0
19302,MB2C32AC5LM648038,7,2020,80687,6,0,0,0,0
19303,MB2C32AC5LM648055,3,2020,6000000,3,0,0,0,0
19304,MB2C32AC5LM648069,5,2020,3565,11,0,0,0,0
19305,MB2C32AC5LM648072,5,2020,9538,6,0,0,0,0
19306,MB2C32AC5LM648105,4,2020,5055,5,0,0,0,0
19307,MB2C32AC5LM648346,1,2020,54517,1,0,0,0,0
19308,MB2C32AC5LM648363,7,2020,59962,11,0,0,0,0
19309,MB2C32AC5LM648895,5,2020,71262,16,0,0,0,0
19310,MB2C32AC5LM648900,6,2020,9708,7,0,0,0,0
19311,MB2C32AC5LM648914,5,2020,8178,5,0,0,0,0
19312,MB2C32AC5LM648928,1,2020,2148,1,0,0,0,0
19313,MB2C32AC5LM648931,4,2020,42649,2,0,0,0,0
19314,MB2C32AC5LM648945,2,2020,39370,4,0,0,0,0
19315,MB2C32AC5LM648962,1,2020,20327,1,0,0,0,0
19316,MB2C32AC5LM649917,3,2020,49012,3,0,0,0,0
19317,MB2C32AC5LM649934,1,2020,20983,1,0,0,0,0
19318,MB2C32AC5LM649948,1,2020,51545,0,0,0,0,0
19319,MB2C32AC5LM649951,6,2020,9476,6,0,0,0,0
19320,MB2C32AC5LM649965,7,2020,6427,9,0,0,0,0
19321,MB2C32AC5LM649979,4,2020,7666,12,6,2,0,0
19322,MB2C32AC5LM649982,3,2020,9719,2,0,0,0,0
19323,MB2C32AC5LM656107,4,2020,33166,4,0,0,0,0
19324,MB2C32AC5LM656110,7,2020,97341,12,1,0,0,0
19325,MB2C32AC5LM656124,1,2020,4620,2,0,0,0,0
19326,MB2C32AC5LM656284,7,2020,8384,7,1,1,0,0
19327,MB2C32AC5LM656401,9,2020,75332,10,0,0,0,0
19328,MB2C32AC5LM656656,6,2020,57192,17,6,1,0,0
19329,MB2C32AC5LM656673,1,2020,54822,1,0,0,0,0
19330,MB2C32AC5LM656687,5,2020,45695,5,0,0,0,0
19331,MB2C32AC5LM656690,6,2020,33077,7,0,1,0,0
19332,MB2C32AC5LM656947,3,2020,26197,3,0,0,0,0
19333,MB2C32AC5LM657015,2,2020,60195,3,0,0,0,0
19334,MB2C32AC5LM657208,6,2020,8204,6,0,0,0,0
19335,MB2C32AC5LM657239,10,2020,93582,9,0,1,0,0
19336,MB2C32AC5LM657242,6,2020,8446,4,0,0,0,0
19337,MB2C32AC5LM657483,1,2020,7468,2,0,0,0,0
19338,MB2C32AC5LM657497,6,2020,50896,6,0,0,0,0
19339,MB2C32AC5LM657533,2,2020,27051,3,0,1,0,0
19340,MB2C32AC5LM657547,12,2020,4945,18,4,0,0,0
19341,MB2C32AC5LM657550,1,2020,3232,7,0,0,0,0
19342,MB2C32AC5LM657564,1,2020,35655,0,0,0,0,0
19343,MB2C32AC5LM657726,5,2020,4564,5,0,0,0,0
19344,MB2C32AC5LM657743,4,2020,5212,16,5,0,0,0
19345,MB2C32AC5LM657757,3,2020,9110,7,2,0,0,0
19346,MB2C32AC5LM657774,6,2020,5467,6,0,0,0,0
19347,MB2C32AC5LM657788,3,2020,62619,3,0,0,0,0
19348,MB2C32AC5LM657791,2,2020,4192,2,0,0,0,0
19349,MB2C32AC5LM658486,1,2020,577,1,0,0,0,0
19350,MB2C32AC5LM664465,7,2020,74059,7,0,0,0,0
19351,MB2C32AC5LM664479,5,2020,48115,2,0,1,0,1
19352,MB2C32AC5LM664482,3,2020,30004,3,0,0,0,0
19353,MB2C32AC5LM664496,4,2020,70414,4,0,0,0,0
19354,MB2C32AC5LM664501,6,2020,9916,5,0,0,0,0
19355,MB2C32AC5LM664515,2,2020,30322,12,0,0,0,0
19356,MB2C32AC5LM664529,2,2020,32250,3,0,0,0,0
19357,MB2C32AC5LM664546,1,2020,12848,2,0,0,0,0
19358,MB2C32AC5LM664563,3,2020,23691,3,0,0,0,0
19359,MB2C32AC5LM665518,3,2020,31052,3,0,0,0,0
19360,MB2C32AC5LM665521,2,2020,5701,8,0,0,0,0
19361,MB2C32AC5LM665552,5,2020,47180,6,0,0,0,0
19362,MB2C32AC5LM666037,3,2020,32817,2,0,1,0,0
19363,MB2C32AC5LM666040,4,2020,6783,4,0,0,0,0
19364,MB2C32AC5LM666054,2,2020,16638,2,0,0,0,0
19365,MB2C32AC5LM666698,7,2020,37183,7,0,0,0,0
19366,MB2C32AC5LM666703,6,2020,71378,4,1,1,0,0
19367,MB2C32AC5LM666717,5,2020,7100,4,0,0,0,0
19368,MB2C32AC5LM666720,6,2020,36055,7,0,0,0,0
19369,MB2C32AC5LM666734,1,2020,17361,6,0,0,0,0
19370,MB2C32AC5LM666748,2,2020,6346,2,0,0,0,0
19371,MB2C32AC5LM667110,7,2020,7570,7,0,0,0,0
19372,MB2C32AC5LM667124,3,2020,9896,2,0,1,0,0
19373,MB2C32AC5LM667138,6,2020,29411,9,0,0,0,0
19374,MB2C32AC5LM667141,3,2020,7482,3,0,0,0,0
19375,MB2C32AC5LM667155,5,2020,7454,22,9,3,0,0
19376,MB2C32AC5LM667169,5,2020,49645,4,0,0,0,0
19377,MB2C32AC5LM667172,6,2020,65092,10,0,0,0,0
19378,MB2C32AC5LM667186,1,2020,13636,1,0,0,0,0
19379,MB2C32AC5LM667205,3,2020,27772,10,3,0,0,0
19380,MB2C32AC5LM667219,13,2020,59701,6,0,0,0,0
19381,MB2C32AC5LM667222,5,2020,8016,17,7,2,0,0
19382,MB2C32AC5LM667236,4,2020,8601,5,0,0,0,0
19383,MB2C32AC5LM667379,1,2020,9150,2,0,0,0,0
19384,MB2C32AC5LM667382,3,2020,3170,10,4,1,0,0
19385,MB2C32AC5LM667401,4,2020,37102,4,0,0,0,0
19386,MB2C32AC5LM667415,1,2020,22191,6,2,0,0,0
19387,MB2C32AC5LM667429,2,2020,8411,2,0,0,0,0
19388,MB2C32AC5LM667432,7,2020,40275,4,0,0,0,0
19389,MB2C32AC5LM667446,1,2020,15613,9,0,0,0,0
19390,MB2C32AC5LM667463,9,2020,80372,7,0,0,0,0
19391,MB2C32AC5LM667477,1,2020,11487,1,0,0,0,0
19392,MB2C32AC5LM667480,2,2020,6,4,1,0,0,0
19393,MB2C32AC5LM667544,5,2020,41797,4,0,0,0,0
19394,MB2C32AC5LM667558,8,2020,64319,6,0,0,0,0
19395,MB2C32AC5LM667561,6,2020,6531,6,0,0,0,0
